,system:index,area,class_id,class_name,territory,version,year,.geo,LEVEL_0,LEVEL_1,LEVEL_2
1227,7_11_6,273.6910151829015,26,Cuerpo de agua,11.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Presidente Hayes
1228,7_11_7,12.400418077659731,43,Pastizal Cerrado,11.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Presidente Hayes
1229,7_11_8,153.80240446734717,57,Cultivos Simples,11.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Presidente Hayes
1230,7_11_9,3.558567858764655,58,Cultivos Multiples,11.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Presidente Hayes
1231,7_12_0,69299.37507036682,3,Leñosas Cerradas,12.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Bahia Negra
1232,7_12_1,22.61686211975073,4,Leñosas Abiertas,12.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Bahia Negra
1233,7_12_2,6363.204041699519,6,Leñosas Inundables,12.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Bahia Negra
1234,7_12_3,62.82181615304885,11,Pastizal Inundable,12.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Bahia Negra
1235,7_12_4,656.566607618822,15,Pasturas,12.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Bahia Negra
1236,7_12_5,4.251965575561519,24,Infraestructura Urbana,12.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Bahia Negra
1237,7_12_6,117.57985007611488,26,Cuerpo de agua,12.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Bahia Negra
1238,7_12_7,3.3494375369262706,43,Pastizal Cerrado,12.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Bahia Negra
1239,7_13_0,74.10330602982837,3,Leñosas Cerradas,13.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Guaira
1240,7_13_1,0.0016112116699218,6,Leñosas Inundables,13.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Guaira
1241,7_13_2,0.0185826964721679,9,Leñosas Cultivadas,13.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Guaira
1242,7_13_3,83.94423180996154,11,Pastizal Inundable,13.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Guaira
1243,7_13_4,7.109522013758765,15,Pasturas,13.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Guaira
1244,7_13_5,2.656130335777376,24,Infraestructura Urbana,13.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Guaira
1245,7_13_6,1.15156143886934,26,Cuerpo de agua,13.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Guaira
1246,7_13_7,203.0822233952757,43,Pastizal Cerrado,13.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Guaira
1247,7_13_8,13.405251281796057,57,Cultivos Simples,13.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Guaira
1248,7_13_9,0.33037389831543,58,Cultivos Multiples,13.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Guaira
1249,7_14_0,589.6678346369366,3,Leñosas Cerradas,14.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Amambay
1250,7_14_1,6.166427407882629,6,Leñosas Inundables,14.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Amambay
1251,7_14_2,185.49322559533096,11,Pastizal Inundable,14.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Amambay
1252,7_14_3,5.21145267147385,15,Pasturas,14.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Amambay
1253,7_14_4,0.034848014099121,24,Infraestructura Urbana,14.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Amambay
1254,7_14_5,1.826618930293062,26,Cuerpo de agua,14.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Amambay
1255,7_14_6,0.0537557723999023,42,Pastizal Abierto,14.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Amambay
1256,7_14_7,1065.203431555502,43,Pastizal Cerrado,14.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Amambay
1257,7_14_8,14.991297200793753,57,Cultivos Simples,14.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Amambay
1258,7_14_9,0.0397208844604492,58,Cultivos Multiples,14.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Amambay
1259,7_15_0,3700.096105551071,3,Leñosas Cerradas,15.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Concepcion
1260,7_15_1,1106.7021046483917,6,Leñosas Inundables,15.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Concepcion
1261,7_15_2,327.62666668804883,11,Pastizal Inundable,15.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Concepcion
1262,7_15_3,205.52846800693013,15,Pasturas,15.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Concepcion
1263,7_15_4,34.33985183317618,24,Infraestructura Urbana,15.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Concepcion
1264,7_15_5,110.258498637105,26,Cuerpo de agua,15.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Concepcion
1265,7_15_6,0.3419008799017214,42,Pastizal Abierto,15.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Concepcion
1266,7_15_7,4513.128286227569,43,Pastizal Cerrado,15.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Concepcion
1267,7_15_8,108.3942794252757,57,Cultivos Simples,15.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Concepcion
1268,7_15_9,0.2276534952392578,58,Cultivos Multiples,15.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Concepcion
1269,8_0_0,646.9547571518732,3,Leñosas Cerradas,0.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Neembucu
1270,8_0_1,223.95648032536388,6,Leñosas Inundables,0.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Neembucu
1271,8_0_2,0.5283899534912108,9,Leñosas Cultivadas,0.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Neembucu
1272,8_0_3,7692.360008196665,11,Pastizal Inundable,0.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Neembucu
1273,8_0_4,236.88758125109723,15,Pasturas,0.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Neembucu
1274,8_0_5,33.16375547953041,24,Infraestructura Urbana,0.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Neembucu
1275,8_0_6,605.5054022726742,26,Cuerpo de agua,0.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Neembucu
1276,8_0_7,3.859096935485848,42,Pastizal Abierto,0.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Neembucu
1277,8_0_8,2104.7775414294247,43,Pastizal Cerrado,0.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Neembucu
1278,8_0_9,0.4051371969705024,44,Pastizal Disperso,0.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Neembucu
1279,8_0_10,44.55277379383158,57,Cultivos Simples,0.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Neembucu
1280,8_0_11,1.929773699839872,58,Cultivos Multiples,0.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Neembucu
1281,8_1_0,363.7722551704495,3,Leñosas Cerradas,1.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Itapua
1282,8_1_1,0.7830800576782229,6,Leñosas Inundables,1.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Itapua
1283,8_1_2,0.005581760559082,9,Leñosas Cultivadas,1.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Itapua
1284,8_1_3,1896.0214267902352,11,Pastizal Inundable,1.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Itapua
1285,8_1_4,61.0481746979611,15,Pasturas,1.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Itapua
1286,8_1_5,25.54184135194144,24,Infraestructura Urbana,1.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Itapua
1287,8_1_6,449.2709698816324,26,Cuerpo de agua,1.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Itapua
1288,8_1_7,11.383676378662123,42,Pastizal Abierto,1.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Itapua
1289,8_1_8,1333.340470861838,43,Pastizal Cerrado,1.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Itapua
1290,8_1_9,16.710483506682312,57,Cultivos Simples,1.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Itapua
1291,8_1_10,10.947160610581577,58,Cultivos Multiples,1.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Itapua
1292,8_2_0,422.4309147860356,3,Leñosas Cerradas,2.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Misiones
1293,8_2_1,15.146687914672771,6,Leñosas Inundables,2.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Misiones
1294,8_2_2,0.1062303223876952,9,Leñosas Cultivadas,2.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Misiones
1295,8_2_3,3858.185786809192,11,Pastizal Inundable,2.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Misiones
1296,8_2_4,398.9689689064755,15,Pasturas,2.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Misiones
1297,8_2_5,33.203255535095224,24,Infraestructura Urbana,2.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Misiones
1298,8_2_6,124.74786812798708,26,Cuerpo de agua,2.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Misiones
1299,8_2_7,0.1910263172607422,42,Pastizal Abierto,2.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Misiones
1300,8_2_8,3259.6761714551294,43,Pastizal Cerrado,2.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Misiones
1301,8_2_9,36.79013554595988,57,Cultivos Simples,2.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Misiones
1302,8_2_10,11.254084105224646,58,Cultivos Multiples,2.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Misiones
1303,8_3_0,4.113502154602056,3,Leñosas Cerradas,3.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Asuncion
1304,8_3_1,1.8729443619995163,6,Leñosas Inundables,3.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Asuncion
1305,8_3_2,5.523827640930144,11,Pastizal Inundable,3.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Asuncion
1306,8_3_3,1.4515526202392584,15,Pasturas,3.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Asuncion
1307,8_3_4,92.2293414014271,24,Infraestructura Urbana,3.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Asuncion
1308,8_3_5,18.29644603581353,26,Cuerpo de agua,3.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Asuncion
1309,8_3_6,5.2803963153686935,43,Pastizal Cerrado,3.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Asuncion
1310,8_3_7,0.903564518798826,57,Cultivos Simples,3.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Asuncion
1311,8_3_8,0.0559270995483398,58,Cultivos Multiples,3.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Asuncion
1312,8_4_0,246.7073796211342,3,Leñosas Cerradas,4.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Central
1313,8_4_1,91.69450887609734,6,Leñosas Inundables,4.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Central
1314,8_4_2,838.5078278733339,11,Pastizal Inundable,4.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Central
1315,8_4_3,112.79884310961948,15,Pasturas,4.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Central
1316,8_4_4,354.76131047333854,24,Infraestructura Urbana,4.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Central
1317,8_4_5,102.99097307003645,26,Cuerpo de agua,4.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Central
1318,8_4_6,0.0655610755004883,42,Pastizal Abierto,4.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Central
1319,8_4_7,617.6068806035918,43,Pastizal Cerrado,4.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Central
1320,8_4_8,34.57835291276557,57,Cultivos Simples,4.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Central
1321,8_4_9,7.547242842101992,58,Cultivos Multiples,4.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Central
1322,8_5_0,776.0815866548501,3,Leñosas Cerradas,5.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Coordillera
1323,8_5_1,78.55025845819128,6,Leñosas Inundables,5.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Coordillera
1324,8_5_2,1349.9252217319213,11,Pastizal Inundable,5.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Coordillera
1325,8_5_3,213.0291223619394,15,Pasturas,5.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Coordillera
1326,8_5_4,55.40163563983167,24,Infraestructura Urbana,5.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Coordillera
1327,8_5_5,54.984624235717696,26,Cuerpo de agua,5.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Coordillera
1328,8_5_6,0.0153694048461914,42,Pastizal Abierto,5.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Coordillera
1329,8_5_7,2201.210573831853,43,Pastizal Cerrado,5.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Coordillera
1330,8_5_8,63.571578255187646,57,Cultivos Simples,5.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Coordillera
1331,8_5_9,3.694565118774414,58,Cultivos Multiples,5.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Coordillera
1332,8_6_0,838.6847696415208,3,Leñosas Cerradas,6.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Paraguari
1333,8_6_1,16.95444588470456,6,Leñosas Inundables,6.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Paraguari
1334,8_6_2,0.0876278333129882,9,Leñosas Cultivadas,6.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Paraguari
1335,8_6_3,2041.9220318918815,11,Pastizal Inundable,6.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Paraguari
1336,8_6_4,363.6748313230906,15,Pasturas,6.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Paraguari
1337,8_6_5,42.282992437317,24,Infraestructura Urbana,6.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Paraguari
1338,8_6_6,87.24764429351525,26,Cuerpo de agua,6.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Paraguari
1339,8_6_7,0.264215153198242,42,Pastizal Abierto,6.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Paraguari
1340,8_6_8,3965.3767764669888,43,Pastizal Cerrado,6.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Paraguari
1341,8_6_9,40.82951073298607,57,Cultivos Simples,6.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Paraguari
1342,8_6_10,2.5346412741699185,58,Cultivos Multiples,6.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Paraguari
1343,8_7_0,77372.61211261114,3,Leñosas Cerradas,7.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Boqueron
1344,8_7_1,2075.5246965698366,4,Leñosas Abiertas,7.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Boqueron
1345,8_7_2,1742.8783729899071,6,Leñosas Inundables,7.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Boqueron
1346,8_7_3,35.34960459027533,11,Pastizal Inundable,7.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Boqueron
1347,8_7_4,6975.145191570091,15,Pasturas,7.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Boqueron
1348,8_7_5,0.00034788176700367647,23,Playa y Dunas,7.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Boqueron
1349,8_7_6,56.36483332216887,24,Infraestructura Urbana,7.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Boqueron
1350,8_7_7,0.2546713630225089,25,Otras Areas No Vegetadas,7.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Boqueron
1351,8_7_8,22.71085390569157,26,Cuerpo de agua,7.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Boqueron
1352,8_7_9,0.0001705315518248315,43,Pastizal Cerrado,7.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Boqueron
1353,8_7_10,0.2424217185977711,57,Cultivos Simples,7.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Boqueron
1354,8_7_11,0.0098764874877929,58,Cultivos Multiples,7.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Boqueron
1355,8_8_0,236.2792936920609,3,Leñosas Cerradas,8.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Caaguazu
1356,8_8_1,0.250423136362113,6,Leñosas Inundables,8.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Caaguazu
1357,8_8_2,357.42527399143273,11,Pastizal Inundable,8.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Caaguazu
1358,8_8_3,24.352260301230736,15,Pasturas,8.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Caaguazu
1359,8_8_4,3.18215651276472,24,Infraestructura Urbana,8.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Caaguazu
1360,8_8_5,0.4281928948974607,26,Cuerpo de agua,8.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Caaguazu
1361,8_8_6,0.0080927694702148,42,Pastizal Abierto,8.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Caaguazu
1362,8_8_7,814.7378207491188,43,Pastizal Cerrado,8.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Caaguazu
1363,8_8_8,27.89685827773837,57,Cultivos Simples,8.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Caaguazu
1364,8_8_9,0.1892924297485351,58,Cultivos Multiples,8.0,col5-v2-par-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Caaguazu
