,system:index,area,class_id,class_name,territory,version,year,.geo,LEVEL_0,LEVEL_1,LEVEL_2
2952,13_1_8,14.723016258574573,42,Pastizal Abierto,1.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santa Fe
2953,13_1_9,3305.591988649205,43,Pastizal Cerrado,1.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santa Fe
2954,13_1_10,53.66041070835277,44,Pastizal Disperso,1.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santa Fe
2955,13_1_11,5161.862549660987,57,Cultivos Simples,1.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santa Fe
2956,13_1_12,87.54210737272335,58,Cultivos Multiples,1.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santa Fe
2957,13_2_0,14914.109242930806,3,Leñosas Cerradas,2.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,La Rioja
2958,13_2_1,23692.23507225401,4,Leñosas Abiertas,2.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,La Rioja
2959,13_2_2,0.0162701729125976,6,Leñosas Inundables,2.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,La Rioja
2960,13_2_3,0.9438517958792848,9,Leñosas Cultivadas,2.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,La Rioja
2961,13_2_4,6.879715542453897,11,Pastizal Inundable,2.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,La Rioja
2962,13_2_5,98.60810249153847,15,Pasturas,2.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,La Rioja
2963,13_2_6,0.8493904635620115,23,Playa y Dunas,2.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,La Rioja
2964,13_2_7,39.49866479854943,24,Infraestructura Urbana,2.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,La Rioja
2965,13_2_8,11.24403034686285,26,Cuerpo de agua,2.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,La Rioja
2966,13_2_9,749.0402392414395,32,Salinas,2.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,La Rioja
2967,13_2_10,503.91380189345216,42,Pastizal Abierto,2.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,La Rioja
2968,13_2_11,200.4759298569355,43,Pastizal Cerrado,2.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,La Rioja
2969,13_2_12,80.45902950834493,44,Pastizal Disperso,2.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,La Rioja
2970,13_2_13,5238.53652316703,45,Leñosas Dispersas,2.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,La Rioja
2971,13_2_14,41.21156412176677,57,Cultivos Simples,2.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,La Rioja
2972,13_2_15,0.0316435111694335,58,Cultivos Multiples,2.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,La Rioja
2973,13_3_0,12927.986850275453,3,Leñosas Cerradas,3.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
2974,13_3_1,960.096318594152,4,Leñosas Abiertas,3.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
2975,13_3_2,0.0281587894287109,6,Leñosas Inundables,3.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
2976,13_3_3,0.4104434396242629,9,Leñosas Cultivadas,3.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
2977,13_3_4,2.6529961291503894,11,Pastizal Inundable,3.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
2978,13_3_5,340.9907601295786,15,Pasturas,3.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
2979,13_3_6,19.510271716491683,23,Playa y Dunas,3.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
2980,13_3_7,42.643762332988864,24,Infraestructura Urbana,3.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
2981,13_3_8,0.0520489014282226,25,Otras Areas No Vegetadas,3.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
2982,13_3_9,12.355357911384356,26,Cuerpo de agua,3.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
2983,13_3_10,870.9686192524512,32,Salinas,3.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
2984,13_3_11,440.7121074777057,42,Pastizal Abierto,3.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
2985,13_3_12,554.6077431778923,43,Pastizal Cerrado,3.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
2986,13_3_13,9.650193727857214,44,Pastizal Disperso,3.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
2987,13_3_14,1637.6539256995504,45,Leñosas Dispersas,3.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
2988,13_3_15,942.4822480265788,57,Cultivos Simples,3.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
2989,13_3_16,0.4482487271118164,58,Cultivos Multiples,3.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
2990,13_4_0,6124.35596066617,3,Leñosas Cerradas,4.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Tucumán
2991,13_4_1,86.62676018711664,4,Leñosas Abiertas,4.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Tucumán
2992,13_4_2,1.0135154923095715,6,Leñosas Inundables,4.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Tucumán
2993,13_4_3,34.006221521074046,9,Leñosas Cultivadas,4.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Tucumán
2994,13_4_4,7.119326792236318,11,Pastizal Inundable,4.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Tucumán
2995,13_4_5,256.17482967449786,15,Pasturas,4.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Tucumán
2996,13_4_6,2.1133044359130837,23,Playa y Dunas,4.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Tucumán
2997,13_4_7,62.715079180705885,24,Infraestructura Urbana,4.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Tucumán
2998,13_4_8,0.1299518174438476,25,Otras Areas No Vegetadas,4.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Tucumán
2999,13_4_9,187.74748353700255,26,Cuerpo de agua,4.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Tucumán
3000,13_4_10,1.8923038674838173,42,Pastizal Abierto,4.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Tucumán
3001,13_4_11,92.23036308135926,43,Pastizal Cerrado,4.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Tucumán
3002,13_4_12,0.241722018371582,44,Pastizal Disperso,4.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Tucumán
3003,13_4_13,14.658868867980924,45,Leñosas Dispersas,4.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Tucumán
3004,13_4_14,5049.841505804425,57,Cultivos Simples,4.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Tucumán
3005,13_4_15,1.8467508604125984,58,Cultivos Multiples,4.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Tucumán
3006,13_5_0,60260.93697092452,3,Leñosas Cerradas,5.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Chaco
3007,13_5_1,5680.247749836635,4,Leñosas Abiertas,5.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Chaco
3008,13_5_2,3283.8048010929,6,Leñosas Inundables,5.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Chaco
3009,13_5_3,8.28496094440391,9,Leñosas Cultivadas,5.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Chaco
3010,13_5_4,8682.436884899795,11,Pastizal Inundable,5.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Chaco
3011,13_5_5,748.7159273998188,15,Pasturas,5.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Chaco
3012,13_5_6,263.65822545385754,24,Infraestructura Urbana,5.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Chaco
3013,13_5_7,1.2158448464355454,25,Otras Areas No Vegetadas,5.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Chaco
3014,13_5_8,235.6418151846713,26,Cuerpo de agua,5.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Chaco
3015,13_5_9,21.288584037292484,42,Pastizal Abierto,5.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Chaco
3016,13_5_10,8944.576821303857,43,Pastizal Cerrado,5.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Chaco
3017,13_5_11,3.922132380737307,44,Pastizal Disperso,5.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Chaco
3018,13_5_12,10.478467609436024,45,Leñosas Dispersas,5.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Chaco
3019,13_5_13,9302.829223224644,57,Cultivos Simples,5.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Chaco
3020,13_5_14,229.9286686078459,58,Cultivos Multiples,5.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Chaco
3021,13_6_0,45651.826069767325,3,Leñosas Cerradas,6.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Formosa
3022,13_6_1,1163.3875060281175,4,Leñosas Abiertas,6.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Formosa
3023,13_6_2,14550.464731673192,6,Leñosas Inundables,6.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Formosa
3024,13_6_3,3.861430202574008,9,Leñosas Cultivadas,6.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Formosa
3025,13_6_4,6823.571655794972,11,Pastizal Inundable,6.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Formosa
3026,13_6_5,71.73112655256783,15,Pasturas,6.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Formosa
3027,13_6_6,133.9409920611875,24,Infraestructura Urbana,6.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Formosa
3028,13_6_7,1.548136739318847,25,Otras Areas No Vegetadas,6.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Formosa
3029,13_6_8,350.202306253114,26,Cuerpo de agua,6.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Formosa
3030,13_6_9,2.1798627588500934,42,Pastizal Abierto,6.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Formosa
3031,13_6_10,2019.31463815194,43,Pastizal Cerrado,6.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Formosa
3032,13_6_11,1.970447199707032,44,Pastizal Disperso,6.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Formosa
3033,13_6_12,66.40334050457844,45,Leñosas Dispersas,6.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Formosa
3034,13_6_13,2903.9811348019102,57,Cultivos Simples,6.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Formosa
3035,13_6_14,103.2183394954559,58,Cultivos Multiples,6.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Formosa
3036,13_7_0,10.29121920264764,3,Leñosas Cerradas,7.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Mendoza
3037,13_7_1,77.47413262476381,4,Leñosas Abiertas,7.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Mendoza
3038,13_7_2,0.2141206297159829,26,Cuerpo de agua,7.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Mendoza
3039,13_7_3,3.728887524747008,32,Salinas,7.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Mendoza
3040,13_7_4,0.1272450158925973,42,Pastizal Abierto,7.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Mendoza
3041,13_7_5,0.0252764718347886,44,Pastizal Disperso,7.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Mendoza
3042,13_7_6,11.752706756657613,45,Leñosas Dispersas,7.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Mendoza
3043,13_8_0,67.46749695090645,3,Leñosas Cerradas,8.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Entre Ríos
3044,13_8_1,3.52624863061644,4,Leñosas Abiertas,8.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Entre Ríos
3045,13_8_2,67.92467806275421,6,Leñosas Inundables,8.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Entre Ríos
3046,13_8_3,0.7072907178344725,9,Leñosas Cultivadas,8.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Entre Ríos
3047,13_8_4,35.99273149095655,11,Pastizal Inundable,8.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Entre Ríos
3048,13_8_5,19.84808017369292,26,Cuerpo de agua,8.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Entre Ríos
3049,13_8_6,0.0108346388549804,42,Pastizal Abierto,8.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Entre Ríos
3050,13_8_7,87.18127681461968,43,Pastizal Cerrado,8.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Entre Ríos
3051,13_8_8,2.612098914230048,44,Pastizal Disperso,8.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Entre Ríos
3052,13_8_9,102.1451416590312,57,Cultivos Simples,8.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Entre Ríos
3053,13_8_10,0.0193361058349609,58,Cultivos Multiples,8.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Entre Ríos
3054,13_9_0,70.86360484255009,3,Leñosas Cerradas,9.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Juan
3055,13_9_1,1596.3787924092223,4,Leñosas Abiertas,9.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Juan
3056,13_9_2,0.7161261976928711,11,Pastizal Inundable,9.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Juan
3057,13_9_3,0.028555631652832,15,Pasturas,9.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Juan
3058,13_9_4,0.0122339443969726,23,Playa y Dunas,9.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Juan
3059,13_9_5,0.4245350625610353,24,Infraestructura Urbana,9.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Juan
3060,13_9_6,0.5413243334350586,25,Otras Areas No Vegetadas,9.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Juan
3061,13_9_7,0.1767536304931641,26,Cuerpo de agua,9.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Juan
3062,13_9_8,145.9783026400936,32,Salinas,9.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Juan
3063,13_9_9,56.1362962193254,42,Pastizal Abierto,9.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Juan
3064,13_9_10,0.0193016878662109,43,Pastizal Cerrado,9.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Juan
3065,13_9_11,130.820554538452,44,Pastizal Disperso,9.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Juan
3066,13_9_12,1933.7599356488577,45,Leñosas Dispersas,9.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Juan
3067,13_9_13,4.3493752475586,57,Cultivos Simples,9.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Juan
3068,13_10_0,3635.3326115384434,3,Leñosas Cerradas,10.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Jujuy
3069,13_10_1,19.594812904294688,4,Leñosas Abiertas,10.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Jujuy
3070,13_10_2,0.0008205531005859375,6,Leñosas Inundables,10.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Jujuy
3071,13_10_3,13.354260332245984,9,Leñosas Cultivadas,10.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Jujuy
3072,13_10_4,0.0114797028198242,11,Pastizal Inundable,10.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Jujuy
3073,13_10_5,13.561887256802144,15,Pasturas,10.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Jujuy
3074,13_10_6,28.57869330960471,23,Playa y Dunas,10.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Jujuy
3075,13_10_7,42.93624587082134,24,Infraestructura Urbana,10.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Jujuy
3076,13_10_8,0.3372480766601565,25,Otras Areas No Vegetadas,10.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Jujuy
3077,13_10_9,46.88063934112287,26,Cuerpo de agua,10.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Jujuy
3078,13_10_10,0.5957396280517575,42,Pastizal Abierto,10.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Jujuy
3079,13_10_11,11.57348490304694,43,Pastizal Cerrado,10.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Jujuy
3080,13_10_12,0.4788442884521479,44,Pastizal Disperso,10.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Jujuy
3081,13_10_13,0.0819232340805951,45,Leñosas Dispersas,10.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Jujuy
3082,13_10_14,1230.5460494572385,57,Cultivos Simples,10.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Jujuy
3083,13_10_15,0.741961739562988,58,Cultivos Multiples,10.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Jujuy
3084,13_11_0,95018.04678063886,3,Leñosas Cerradas,11.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santiago del Estero
3085,13_11_1,9977.620061270169,4,Leñosas Abiertas,11.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santiago del Estero
3086,13_11_2,588.6647994669826,6,Leñosas Inundables,11.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santiago del Estero
3087,13_11_3,0.2953035239868168,9,Leñosas Cultivadas,11.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santiago del Estero
3088,13_11_4,7465.089105263729,11,Pastizal Inundable,11.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santiago del Estero
3089,13_11_5,5270.673206332186,15,Pasturas,11.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santiago del Estero
3090,13_11_6,210.5693629813196,23,Playa y Dunas,11.0,col5-v2-arg-level_2-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santiago del Estero
